"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min"
-5.97,-11.02,-6.03,-8.83,Inf,-14.23,-7.11,-18.21
-3.81,-12.82,-0.26,-7.4,Inf,-17.75,-8.79,-15.94
0.99,-15.91,-0.68,-0.79,Inf,-9.29,-6.84,-6.4
1.71,-20.12,-2.86,1.33,Inf,-6.17,-7.97,-7.04
3.39,-19.95,-3.64,-0.84,Inf,-4.71,-6.77,-4.95
0.13,-16.73,-7.45,-3.03,Inf,-4.32,3.9,-7.29
0.58,-11.05,-5.68,-9.46,Inf,-1.62,6.31,2.58
0.19,-3.21,5.99,-5.86,Inf,-1.05,10.45,7.9
-1.17,10.83,2.06,-6.67,Inf,-3.58,11.48,9.4
-3.16,13.06,-3.72,-9.98,Inf,-7.13,4.46,5.08
3.51,14.43,-4.18,-9.95,Inf,-7.39,1.42,-1.26
15.12,13.4,1.92,-3.51,Inf,-1.42,-1.29,-1.92
16,13.03,2.48,0.27,Inf,0.16,-4.22,0.08
8.35,7.6,-1.01,Inf,-2.88,-2.52,-2.79,-2.5
7.69,9.74,2.01,Inf,2.2,-1.9,-6.23,4.5
9.1,7.69,0.32,Inf,1.56,-4.56,1.54,8.01
12.17,8.74,-0.71,Inf,1.03,-8.08,5.67,11.62
7.19,12.16,-3.09,Inf,7.38,-6.46,9.39,14.06
3.21,14.22,-7.58,Inf,17.56,-7.54,6.42,13.9
0.42,7.3,-11.18,Inf,17.24,-4.56,5,15.92
-5.43,-0.91,-11.97,Inf,10.6,3.09,8.95,13.25
-9.29,-1.38,-13.56,Inf,5.84,8.33,9.19,7.92
-14.74,-4.31,-4.04,Inf,4.3,13.03,11.36,2.84
-16.79,-7,6.29,Inf,1.6,10.25,11.15,1.57
-12.46,-11.71,10.41,Inf,-2.76,10.57,7.41,-2.28
-7.34,-15.93,4.75,Inf,-6.24,8.63,7.18,-2.55
-6.75,-20.17,3.74,Inf,-10.46,7.55,2.22,-5.89
-3.35,-19.66,-0.06,Inf,-12.58,0.82,6.8,-4.41
-10.28,-2.41,Inf,-16.38,-4.35,6.93,3.92,-22.61
-6.23,-1.81,Inf,-16.14,-2.73,6.36,3.77,-20.51
-2.74,-1.82,Inf,-14.84,8.41,6.16,-10.53,-17.83
3.24,2.88,Inf,-11.28,1.83,3.64,-17.76,-16.23
3.7,2.09,Inf,-12.65,-0.28,0.27,-22.22,-13.93
4.6,-1.02,Inf,-10.32,-6.65,-1.5,-18.37,-14.2
5.38,1.11,Inf,-6.85,-9.56,-5.23,-9.6,-13.99
3.58,6.06,Inf,-3,-8.69,-9.32,1.42,-9.9
10.6,4.9,Inf,2.35,3.24,-11.72,5.36,-5.76
3.71,0.61,Inf,0.62,10.4,-12.8,7.69,-1.18
-0.99,-4.02,Inf,-0.54,9.42,-15.85,5.47,2.72
1.99,-9.19,Inf,-0.81,-0.02,-15.44,3.28,9.18
7.71,-14.05,Inf,1.14,-7.38,-1.26,4.41,8.98
9.37,-16.89,Inf,7.58,-8.78,10.37,11.5,12.29
4.98,-18.72,Inf,7.95,-11.13,10.14,8.24,9.4
-18.15,Inf,4.8,-16,0.94,6.83,5.78,-12.32
-17.69,Inf,9.01,-22.66,0.08,0.28,5.83,-14.26
-16.99,Inf,11.1,-19.8,1.19,4.2,11.15,-15.39
-12.6,Inf,8.37,-8.88,-2.64,3.62,9.64,-16.63
0.57,Inf,6.35,-2.41,-2.87,3.7,9.29,-19.05
5.84,Inf,5.7,6.95,-8,1.47,8.19,-21.02
5.47,Inf,10.01,9.78,-10.06,-3.38,7.1,-21.72
1.99,Inf,6.93,4.44,-8.09,-2.27,6.33,-23.74
5.71,Inf,2.05,-0.69,-9.22,2.44,9.14,-20
4.37,Inf,6.27,-2.13,-12.18,2.86,9.67,-6.36
-1.38,Inf,6.86,0.28,-9.78,-4.13,5.52,0.93
2.05,Inf,3.01,-4.15,-6.52,-8.09,8.33,2.71
-3.07,Inf,-1.13,1,-2.64,-0.15,8.15,6.74
-6.28,Inf,6.72,4.38,-10.81,3,8.38,2.17
-10.29,Inf,8.32,3.4,-19.14,-0.98,3.09,4.14
Inf,7.48,2.81,-16.68,-7.66,2.84,6.97,-8.7
Inf,3.92,7.25,-0.12,-14.12,3.6,6.83,-10.33
Inf,1.28,2,8.23,-14.21,-2.08,7.39,-7.24
Inf,-2.9,-0.14,7.53,-11.57,-4.44,1.92,-3.39
Inf,-9.58,-0.14,3.03,-5.2,-1.64,-6.38,-3.75
Inf,-10.01,6.92,0.24,-1.53,-3.72,-8.22,-4.08
Inf,-3.49,8.51,1.58,-0.74,-6.74,-13.64,-6.56
Inf,-0.45,8.3,-0.58,-1.08,-5.57,-15.06,-11.38
Inf,-5.5,8.18,-2.6,0.46,-8.16,-6.31,-10.53
Inf,-2.65,6.48,-5.1,4.39,-9.93,7.44,-10.66
Inf,0.91,-4.26,-7.38,3.14,-10.25,8.14,-4.92
Inf,7.57,-10.04,-4.77,1.52,-13.34,8.14,-3.64
Inf,8.69,-8.9,4.07,-1.02,-14.84,7.45,-0.56
Inf,7.87,-4.67,0.98,-0.56,-13.49,4.66,-3.32
Inf,7.88,5.16,-2.62,0.23,-10.8,-0.5,-7.04
3.18,7.81,-6.5,-3.59,-11.14,-4.35,-6.36,-20.06
4.6,8.09,-9.68,-2.5,-7.21,-6.08,4.04,-24.33
6.38,9.23,-11.03,5.31,-0.17,-6.87,6.06,-28.39
3.7,3.67,-4.14,8.46,0.19,-8.78,5.64,-27.82
0.25,1.08,3.39,5.81,-1.51,-10.77,-0.59,-28.53
-1.51,1.11,2.27,1.44,1.65,-13.06,-4.03,-29.9
4.98,9.1,8.1,5.5,3.5,-9.88,-7.6,-31.25
6.52,9.56,5.75,0.24,4.79,-2.41,-14.69,-34.17
5.16,8.54,0.8,-1.25,2.26,-3,-13.01,-36.12
1.43,6.13,1.05,6.16,-0.76,-6.68,-12.73,-36.57
1.71,6.69,4.63,5.63,-4.95,-7.61,-13.39,-37.16
4.17,2.59,4.83,4.36,0.37,-7.98,-18.59,-35.46
8.76,1.47,1.17,9.95,3,-11.55,-17.92,-32.01
10,-2.17,-0.92,9.99,5.36,-15.87,1.96,-23.4
9.69,7.17,6.89,10.26,5.78,-14.1,8.64,-14.22
9.73,9.76,10.25,5.82,4.07,5.7,-3.42,-12.56
10.53,9.47,9.11,10.17,5.21,1.79,-1.47,-2.96
10.57,4.03,10.92,7.85,3.96,0.6,10.42,1.6
11.36,0.37,7.29,6.2,9.97,-4.39,11.36,1.25
11.45,-0.32,6.66,4.83,11.93,-5.13,8.45,10.55
10.2,0.26,7.17,8.34,12.71,-1.03,6.68,7.8
10.17,2.36,4.94,6.73,11.68,5.43,0.62,5.29
9.95,2.18,5.61,2.79,13.85,6.66,9.82,1.59
14.67,0.99,4.6,-0.89,11.84,2.17,14.62,1.02
12.85,1.4,3.9,-1.02,12.3,0.18,9.91,3.86
9.12,3.26,8.53,2.14,8.24,-2.33,14.87,4.63
12.21,-0.37,9.59,5.15,5.67,0.92,14.49,1.74
15.05,-3.24,6.47,4.38,6.38,-1.73,13.51,-1.81
15.08,3.81,9.97,4.42,8.07,-3.24,15.3,-5.39
13.08,15.3,9.63,3.64,5.4,-4.56,9,-3.91
14.28,2.95,2.46,0.33,-7.54,9.04,0.56,-5.38
6.79,2.53,0.19,-3.62,-9.44,2.34,5.27,-5.43
7.66,0.89,-2.16,0.11,-7.41,3.76,6.94,-4.17
8.9,-2.83,-6.46,4.58,0.27,2.44,10.31,-0.01
8.79,-4.43,-1.51,3.6,2.25,-1.38,13.75,-0.99
1.34,-8.09,11.08,9.85,3.16,-0.08,8.72,2.38
0.98,-10.1,13.79,12.93,4.42,6.92,16.4,2.63
-4.7,-6.61,18.52,11.87,1.12,5.45,18.9,4.45
-8.71,-3.02,17.4,13.67,-3.8,8.05,17.62,5.99
-5.64,-2.41,18.09,6.25,-4.32,12.07,16.38,5.05
1.26,0.61,10.52,11.24,2.94,11.35,11.25,13.84
0.63,-1.03,8.08,11.08,8.65,13.31,10.04,16.54
4.05,-7.27,7.47,5.54,14.09,9.09,13,16.34
4.33,-2.87,9.24,1.27,10.65,11.17,7.7,13.11
1.79,9.38,10.44,-2.63,16.2,9.28,3.46,8.74
13.81,3.78,-3.2,14.51,7.46,2.01,5.83,-4.85
14.51,0.19,-2.06,15.83,4.29,4.72,11.1,4.51
15.15,-0.6,-2.42,14.28,5.17,4.5,10.52,9.41
15.65,7.94,-9.02,14.92,4.93,4.09,4.08,12.82
16.08,16.11,-10.07,9.79,4.26,14.31,0.9,5.68
15.95,14.85,-10.96,11.15,1.44,9.83,-0.31,-0.71
14.15,9.4,-5.58,9.18,4.81,1.84,-1.89,-2.29
7.65,7.19,0.57,7.17,4.38,-0.6,4.34,-3.08
5.93,1.28,3.05,5.19,-0.65,-5.93,14.32,-3.09
5.05,-0.39,5.29,6.35,0.73,-6.38,11.6,0.11
2.45,-2.85,6.27,12.43,0.76,-10.04,9.16,-1.92
4.94,-7.26,2.44,14.78,-2.21,-11.11,10.7,0.14
-0.54,-9.17,-1.26,10.75,-1.18,-7.7,9.41,-6.55
0.83,-7.16,3.87,5.25,9.47,-0.11,-1.04,-3.06
12.69,-2.72,10.22,-0.53,12.64,10.75,-4.69,-11.18
3.48,13.15,-3.05,8.48,10.68,-4.66,-18.09,-22.22
-0.23,9.4,-6.52,7.59,2.77,-7.64,-22.71,-22.45
-7,9.97,-3.59,8.3,-2.97,-11.07,-16.92,-25.12
-11.13,10.56,-5.02,6.56,-6.23,-14.49,-10.35,-26.51
-15.28,10.63,-9.3,9.02,-8.04,-17.96,-2.49,-20.75
-10.15,9.43,-5.09,10.22,-10.59,-21.26,6.15,-9.74
-9.3,9.64,8.32,9.61,-9.62,-20.16,9.98,2.48
-15.89,8.7,8.97,5.35,-15.35,-22.31,8.99,4.86
-17.69,8.46,8.66,3.05,0.31,-24.98,8.77,7.38
-9.96,6.15,8.16,-5.63,6.09,-21.84,5.81,5.37
-1.8,1.32,5.53,-4.86,5.8,-4.96,1.55,4.75
6.29,2.01,0.14,5.4,4.67,4.97,1.36,6.19
5.16,-1.53,-2.69,0.89,2.34,2.83,5.38,5.05
4.49,-9.28,4.05,1.17,0.94,0.4,4.43,3.39
3.6,-15.71,3.54,3.39,-2.29,3.12,3.43,-2.26
-18.37,1.89,2.71,0.6,-2.77,2.51,1.41,-17.52
-18.94,-0.55,1.87,-1.85,-7.21,-0.83,-3.95,-13.13
-21.76,-2.55,-1.94,-7.18,-3.02,-6.56,-8.86,-7.79
-17.95,-4.7,-2.94,-8.34,-1.14,-11.53,-6.02,-4.26
-1.93,-6.43,-0.57,-9.51,-0.73,-9.52,-0.95,-1.64
-2.14,-5.32,-1.35,-8.48,-7.82,-12.24,-6.61,-3.66
-7.15,-3.8,-6.06,-15.88,-12.1,-12.04,-2.87,-5.66
-3.77,-6.58,-7.84,-14.5,-16.28,-9.36,-4.92,-6.45
-4.61,-6.85,-6.69,-17.92,-17.9,-7.7,-6.59,-11.85
-3.12,-3.63,-5.44,-18.46,-17.07,-6.35,-5.48,-10.38
-3.32,-3.54,-4.91,-16.69,-19.6,-9.54,-3.44,-9.05
-4.6,-4.85,-4.1,-18.23,-19.8,-13.03,-3.83,-4.82
-8.22,-4.18,-3.29,-19.48,-14.8,-14.85,-7.63,-5.87
-11.52,-10.08,-3.42,-17.67,-12.6,-14.35,-4.54,-6.37
-10.57,-13.66,-5.08,-3.74,-8.58,-12.34,-3.55,-8.26
-7.07,-9.22,-3.51,-9.36,-15.97,-3.44,-11.62,-10.26
-3.45,-12.73,-7.92,-14.24,-14.3,-3.39,-14.25,-15.07
-5.14,-9.04,-13.28,-11.05,-17.31,-3.39,-11.28,-13.54
-4.75,-11.16,-19.16,-4.29,-15.05,-3.4,-4.09,-14.7
-6.85,-14.4,-16.43,-4.19,-11.09,-3.5,-3.5,-17.54
-3.88,-6.99,-8.3,-3.72,-4.09,-3.72,-3.73,-19.09
-4.65,-3.89,-3.72,-4.09,-3.73,-3.72,-3.94,-7.61
-3.88,-5.34,-4.39,-8.03,-3.76,-3.76,-8.28,-5.84
-3.97,-3.8,-4.32,-8.65,-4.32,-5.33,-4.32,-8.57
-3.91,-4.01,-4.01,-4.11,-4.95,-12.44,-3.96,-7.65
-4.48,-3.99,-4.23,-5.22,-7.86,-11.79,-5.93,-3.99
-4.14,-4.14,-4.15,-4.14,-8.49,-13.04,-4.14,-4.15
-7.09,-4.74,-4.2,-4.2,-5.12,-13.36,-5.75,-4.41
-6.38,-5.35,-4.19,-4.31,-4.19,-13.62,-8.69,-6.3
-7.73,-4.97,-4.84,-4.5,-4.3,-7.05,-10.15,-8.59
-4.44,-6.69,-5.01,-5.01,-6.07,-10.42,-8.22,-9.04
-4.56,-7.58,-7.91,-8.77,-10.76,-14.31,-8.12,-8.22
-4.66,-8.18,-6.46,-5.96,-4.88,-11.18,-5.52,-5.73
-6.27,-4.88,-8.83,-10.35,-5.32,-4.87,-4.72,-4.66
-5.57,-4.83,-5.31,-7.96,-4.94,-4.75,-4.75,-4.63
-4.65,-4.65,-6.63,-4.65,-4.87,-4.77,-4.65,-4.81
-4.69,-4.69,-4.86,-8.32,-4.81,-7.65,-4.8,-4.7
-5.4,-5.27,-6.16,-5.13,-4.76,-4.97,-4.94,-4.82
-4.85,-5.61,-9.45,-5.02,-4.85,-6.98,-4.85,-5.74
-4.85,-4.86,-5.01,-4.85,-4.96,-5.16,-6.44,-5.18
-4.72,-4.72,-4.72,-4.72,-8.05,-4.98,-10.89,-5.02
-4.58,-4.77,-4.58,-4.84,-4.58,-5.19,-10.89,-11.89
-4.47,-4.47,-4.53,-5,-4.47,-4.47,-5.63,-9.81
-4.44,-4.38,-4.38,-4.38,-4.38,-4.39,-4.38,-4.38
-4.5,-4.33,-4.33,-4.33,-4.6,-4.33,-4.33,-4.45
-4.34,-4.34,-4.34,-4.34,-4.51,-4.34,-8.25,-5.04
-4.33,-4.39,-4.33,-4.49,-4.33,-4.72,-4.5,-4.33
-4.7,-4.34,-4.34,-7.21,-4.33,-4.33,-5.37,-4.33
-4.94,-4.36,-4.36,-5.04,-4.36,-4.36,-4.36,-4.36
-4.35,-4.35,-4.83,-4.51,-4.88,-4.35,-4.47,-4.56
-4.55,-4.35,-4.35,-4.56,-4.36,-4.35,-4.65,-4.42
-4.63,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31
-4.5,-4.13,-4.14,-4.13,-4.13,-4.13,-4.13,-5.69
-3.98,-4.04,-3.98,-3.98,-3.98,-3.98,-3.98,-10.26
-3.98,-4.5,-3.98,-3.98,-3.98,-3.98,-3.98,-4.44
-4.54,-3.93,-3.93,-3.93,-3.93,-3.94,-3.93,-3.93
-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92
-3.9,-3.9,-3.9,-5.15,-3.9,-3.9,-3.9,-3.9
-3.89,-3.88,-4.1,-3.88,-3.88,-3.88,-3.88,-3.88
-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79
-3.7,-3.7,-3.7,-3.7,-3.76,-3.7,-3.7,-5.34
-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61
-3.51,-3.51,-3.51,-3.51,-3.82,-3.51,-3.51,-3.51
-3.43,-3.43,-3.43,-3.43,-3.43,-3.43,-3.43,-3.43
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17
-3.02,-3.02,-3.02,-3.02,-3.02,-3.8,-3.02,-3.02
-3.02,-3.02,-3.02,-3.02,-3.02,-3.08,-3.02,-3.02
-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93
-2.7,-2.7,-2.71,-2.7,-2.7,-2.7,-2.7,-3.28
-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7
-2.7,-2.7,-2.7,-2.76,-2.7,-2.7,-2.7,-2.7
-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52
-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44
-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44
-2.42,-2.42,-2.42,-2.42,-2.42,-2.42,-2.42,-2.42
-2.41,-2.41,-2.61,-2.41,-2.41,-2.41,-2.41,-2.41
-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4
-2.51,-2.51,-2.51,-2.51,-2.68,-2.51,-2.51,-2.51
-2.55,-2.55,-2.55,-2.55,-2.55,-2.55,-2.55,-2.55
-2.55,-2.55,-2.55,-2.55,-2.55,-2.55,-2.55,-2.55
-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92
-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14
-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27
-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44
-3.46,-3.46,-3.46,-3.46,-3.46,-3.46,-3.46,-3.46
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66
-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.75
-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69
-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67
-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67
-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51
-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51
-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14
-3.06,-3.06,-3.06,-3.06,-3.06,-3.06,-3.06,-3.06
-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95
-2.88,-2.88,-2.88,-2.88,-2.88,-2.88,-2.88,-2.88
-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98
-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98
-3,-3,-3,-3,-3,-3,-3,-3
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2
-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71
-3.91,-3.91,-3.91,-3.91,-3.91,-3.91,-3.91,-3.91
-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09
-4.07,-4.07,-4.07,-4.07,-4.07,-4.07,-4.07,-4.07
-4.19,-4.19,-4.19,-4.19,-4.19,-4.19,-4.19,-4.19
-4.19,-4.19,-4.19,-4.19,-4.19,-4.19,-4.19,-4.19
-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16
-4.1,-4.1,-4.1,-4.1,-4.1,-4.1,-4.1,-4.1
-4.05,-4.05,-4.05,-4.05,-4.05,-4.05,-4.05,-4.05
-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98
-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02
-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13
-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32
-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32
-4.42,-4.42,-4.42,-4.42,-4.42,-4.42,-4.42,-4.42
-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4
-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33
-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26
-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17
-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03
-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02
-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96
-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94
-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94
-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92
-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82
-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69
-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49
-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33
-3.22,-3.22,-3.22,-3.22,-3.22,-3.22,-3.22,-3.22
-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.52,-3.26
-3.28,-3.28,-3.28,-3.28,-3.28,-3.28,-3.28,-3.28
-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26
-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41
-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45
-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51
-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58
-3.65,-3.65,-3.65,-3.65,-3.65,-3.65,-3.65,-3.65
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.54,-3.54,-3.54,-3.54,-3.54,-3.54,-3.54,-3.54
-3.54,-3.54,-3.54,-3.54,-3.54,-3.54,-3.54,-3.54
-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64
-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64
-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6
-3.48,-3.48,-3.48,-3.48,-3.48,-3.48,-3.48,-3.48
-3.42,-3.42,-3.42,-3.42,-3.42,-3.42,-3.42,-3.42
-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29
-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17
-3.09,-3.09,-3.09,-3.09,-3.09,-3.09,-3.09,-3.09
-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05
-3,-3,-3,-3,-3,-3,-3,-3
-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12
-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23
-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23
-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26
-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26
-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38
-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38
-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6
-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67
-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52
-3.47,-3.47,-3.47,-3.47,-3.47,-3.47,-3.47,-3.47
-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58
-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74
-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86
-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96
-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96
-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17
-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17
-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26
-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26
-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17
-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2
-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22
-4.21,-4.21,-4.21,-4.21,-4.21,-4.21,-4.21,-4.21
-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16
-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99
-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99
-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94
-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88
-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88
-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83
-3.81,-3.81,-3.81,-3.81,-3.81,-3.81,-3.81,-3.81
-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76
-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84
-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14
-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15
-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15
-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97
-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97
-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96
-4.11,-4.11,-4.11,-4.11,-4.11,-4.11,-4.11,-4.11
-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98
