"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min"
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81
-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71
-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57
-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55
-4.58,-4.58,-4.58,-4.58,-4.58,-4.58,-4.58,-4.58
-4.67,-4.67,-4.67,-4.67,-4.67,-4.67,-4.67,-4.67
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.59,-4.59,-4.59,-4.59,-4.59,-4.59,-4.59,-4.59
-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55
-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46
-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
-4.53,-4.53,-4.53,-4.53,-4.53,-4.53,-4.53,-4.53
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.62,-4.62,-4.62,-4.62,-4.62,-4.62,-4.62,-4.62
-4.82,-4.82,-4.82,-4.82,-4.82,-4.82,-4.82,-4.82
-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02
-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11
-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14
-5.15,-5.15,-5.15,-5.15,-5.15,-5.15,-5.15,-5.15
-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01
-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03
-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03
-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05
-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05
-5.04,-5.04,-5.04,-5.04,-5.04,-5.04,-5.04,-5.04
-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9
-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7
-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38
-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34
-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37
-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32
-4.35,-4.35,-4.35,-4.35,-4.35,-4.35,-4.35,-4.35
-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44
-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52
-4.45,-4.45,-4.45,-4.45,-4.45,-4.45,-4.45,-4.45
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84
-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93
-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83
-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7
-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72
-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72
-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73
-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73
-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73
-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81
-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73
-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57
-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4
-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4
-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31
-4.29,-4.29,-4.29,-4.29,-4.29,-4.29,-4.29,-4.29
-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4
-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52
-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61
-4.59,-4.59,-4.59,-4.59,-4.59,-4.59,-4.59,-4.59
-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47
-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54
-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6
-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72
-4.88,-4.88,-4.88,-4.88,-4.88,-4.88,-4.88,-4.88
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99
-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89
-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83
-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76
-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.42,-4.42,-4.42,-4.42,-4.42,-4.42,-4.42,-4.42
-4.42,-4.42,-4.42,-4.42,-4.42,-4.42,-4.42,-4.42
-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25
-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25
-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24
-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95
-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79
-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69
-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71
-3.73,-3.73,-3.73,-3.73,-3.73,-3.73,-3.73,-3.73
-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68
-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57
-3.35,-3.35,-3.35,-3.35,-3.35,-3.35,-3.35,-3.35
-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33
-3.32,-3.32,-3.32,-3.32,-3.32,-3.32,-3.32,-3.32
-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45
-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.53,-3.53,-3.53,-3.53,-3.53,-3.53,-3.53,-3.53
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66
-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82
-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12
-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32
-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39
-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41
-4.35,-4.35,-4.35,-4.35,-4.35,-4.35,-4.35,-4.35
-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37
-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18
-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02
-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85
-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68
-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68
-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44
-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23
-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93
-2.74,-2.74,-2.74,-2.74,-2.74,-2.74,-2.74,-2.74
-2.74,-2.74,-2.74,-2.74,-2.74,-2.74,-2.74,-2.74
-2.63,-2.63,-2.63,-2.63,-2.63,-2.63,-2.63,-2.63
-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
-3,-3,-3,-3,-3,-3,-3,-3
-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23
-3.39,-3.39,-3.39,-3.39,-3.39,-3.39,-3.39,-3.39
-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51
-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66
-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99
-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27
-4.58,-4.58,-4.58,-4.58,-4.58,-4.58,-4.58,-4.58
-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02
-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35
-5.66,-5.66,-5.66,-5.66,-5.66,-5.66,-5.66,-5.66
-5.88,-5.88,-5.88,-5.88,-5.88,-5.88,-5.88,-5.88
-6.07,-6.07,-6.07,-6.07,-6.07,-6.07,-6.07,-6.07
-6.12,-6.12,-6.12,-6.12,-6.12,-6.12,-6.12,-6.12
-6.09,-6.09,-6.09,-6.09,-6.09,-6.09,-6.09,-6.09
-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1
-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14
-6.22,-6.22,-6.22,-6.22,-6.22,-6.22,-6.22,-6.22
-6.35,-6.35,-6.35,-6.35,-6.35,-6.35,-6.35,-6.35
-6.44,-6.44,-6.44,-6.44,-6.44,-6.44,-6.44,-6.44
-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51
-6.48,-6.48,-6.48,-6.48,-6.48,-6.48,-6.48,-6.48
-6.41,-6.41,-6.41,-6.41,-6.41,-6.41,-6.41,-6.41
-6.47,-6.47,-6.47,-6.47,-6.47,-6.47,-6.47,-6.47
-6.43,-6.43,-6.43,-6.43,-6.43,-6.43,-6.43,-6.43
-6.27,-6.27,-6.27,-6.27,-6.27,-6.27,-6.27,-6.27
-6.21,-6.21,-6.21,-6.21,-6.21,-6.21,-6.21,-6.21
-6.18,-6.18,-6.18,-6.18,-6.18,-6.18,-6.18,-6.18
-6.23,-6.23,-6.23,-6.23,-6.23,-6.23,-6.23,-6.23
-6.19,-6.19,-6.19,-6.19,-6.19,-6.19,-6.19,-6.19
-6.06,-6.06,-6.06,-6.06,-6.06,-6.06,-6.06,-6.06
-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9
-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83
-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83
-5.71,-5.71,-5.71,-5.71,-5.71,-5.71,-5.71,-5.71
-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61
-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69
-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69
-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59
-5.42,-5.42,-5.42,-5.42,-5.42,-5.42,-5.42,-5.42
-5.32,-5.32,-5.32,-5.32,-5.32,-5.32,-5.32,-5.32
-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12
-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01
-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7
-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7
-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07
-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1
-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07
-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14
-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3
-5.25,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28
-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33
-5.48,-5.48,-5.48,-5.48,-5.48,-5.48,-5.48,-5.48
-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63
-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58
-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59
-5.43,-5.43,-5.43,-5.43,-5.43,-5.43,-5.43,-5.43
-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74
-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46
-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38
-3.25,-3.25,-3.25,-3.25,-3.25,-3.25,-3.25,-3.25
-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12
-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99
-2.94,-2.94,-2.94,-2.94,-2.94,-2.94,-2.94,-2.94
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14
-3.35,-3.35,-3.35,-3.35,-3.35,-3.35,-3.35,-3.35
-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57
-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57
-4,-4,-4,-4,-4,-4,-4,-4
-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13
-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15
-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22
-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3
-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26
-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17
-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15
-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15
-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13
-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12
-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03
-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14
-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92
-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79
-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67
-3.55,-3.55,-3.55,-3.55,-3.55,-3.55,-3.55,-3.55
-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23
-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
-2.61,-2.61,-2.61,-2.61,-2.61,-2.61,-2.61,-2.61
-2.64,-2.64,-2.64,-2.64,-2.64,-2.64,-2.64,-2.64
-2.72,-2.72,-2.72,-2.72,-2.72,-2.72,-2.72,-2.72
-2.83,-2.83,-2.83,-2.83,-2.83,-2.83,-2.83,-2.83
-2.94,-2.94,-2.94,-2.94,-2.94,-2.94,-2.94,-2.94
-3.04,-3.04,-3.04,-3.04,-3.04,-3.04,-3.04,-3.04
-3.21,-3.21,-3.21,-3.21,-3.21,-3.21,-3.21,-3.21
-3.37,-3.37,-3.37,-3.37,-3.37,-3.37,-3.37,-3.37
-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69
-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89
-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92
-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92
-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97
-4.07,-4.07,-4.07,-4.07,-4.07,-4.07,-4.07,-4.07
-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.82,-4.82,-4.82,-4.82,-4.82,-4.82,-4.82,-4.82
-4.79,-4.79,-4.79,-4.79,-4.79,-4.79,-4.79,-4.79
-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74
-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65
-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38
-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26
-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03
-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98
-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12
-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17
-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34
-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52
-4.59,-4.59,-4.59,-4.59,-4.59,-4.59,-4.59,-4.59
-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61
-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22
-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27
-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27
-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16
-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2
-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09
-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03
-3.93,-3.93,-3.93,-3.93,-3.93,-3.93,-3.93,-3.93
-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76
-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67
-3.47,-3.47,-3.47,-3.47,-3.47,-3.47,-3.47,-3.47
-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38
-3.31,-3.31,-3.31,-3.31,-3.31,-3.31,-3.31,-3.31
-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6
-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71
-3.81,-3.81,-3.81,-3.81,-3.81,-3.81,-3.81,-3.81
-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9
-4.06,-4.06,-4.06,-4.06,-4.06,-4.06,-4.06,-4.06
-4.19,-4.19,-4.19,-4.19,-4.19,-4.19,-4.19,-4.19
-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4
-4.62,-4.62,-4.62,-4.62,-4.62,-4.62,-4.62,-4.62
-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7
-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77
-4.67,-4.67,-4.67,-4.67,-4.67,-4.67,-4.67,-4.67
-4.79,-4.79,-4.79,-4.79,-4.79,-4.79,-4.79,-4.79
-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98
-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89
-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85
-4.88,-4.88,-4.88,-4.88,-4.88,-4.88,-4.88,-4.88
-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85
-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,Inf
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,Inf
-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,Inf
-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,Inf
-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,Inf
-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,Inf
-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,Inf
-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,Inf
-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,Inf
-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,Inf
-4.45,-4.45,-4.45,-4.45,-4.45,-4.45,-4.45,Inf
-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,Inf
-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,Inf
-4.67,-4.67,-4.67,-4.67,-4.67,-4.67,-4.67,Inf
-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,Inf
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,Inf,-4.94
-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,Inf,-5.14
-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,Inf,-5.36
-5.43,-5.43,-5.43,-5.43,-5.43,-5.43,Inf,-5.43
-5.37,-5.37,-5.37,-5.37,-5.37,-5.37,Inf,-5.37
-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,Inf,-5.3
-5.31,-5.31,-5.31,-5.31,-5.31,-5.31,Inf,-5.31
-5.24,-5.24,-5.24,-5.24,-5.24,-5.24,Inf,-5.24
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,Inf,-5.12
-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,Inf,-5.05
-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,Inf,-5.13
-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,Inf,-5.13
-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,Inf,-5.2
-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,Inf,-5.17
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,Inf,-5.12
-4.86,-4.86,-4.86,-4.86,-4.86,Inf,-4.86,-4.86
-4.63,-4.63,-4.63,-4.63,-4.63,Inf,-4.63,-4.63
-4.58,-4.58,-4.58,-4.58,-4.58,Inf,-4.58,-4.58
-4.61,-4.61,-4.61,-4.61,-4.61,Inf,-4.61,-4.61
-4.69,-4.69,-4.69,-4.69,-4.69,Inf,-4.69,-4.69
